time,Unix_1h,Open_1h,High_1h,Low_1h,Close_1h,Volume BTC_1h,Volume USDT_1h,tradecount_1h,Unix_d,Open_d,High_d,Low_d,Close_d,Volume BTC_d,Volume USDT_d,tradecount_d,sma_20,sma_50,rsi,macd,signal_line,target
2020-08-03,0.41275295914471144,0.11280559220735846,0.11324364262720893,0.11182759335044459,0.11376475557445576,0.041507746725688584,0.02228643103201796,0.05190697434475465,0.41275295914471144,0.11280559220735846,0.11626158679725676,0.11849733297079193,0.11491700674509349,0.07456335223102832,0.03665469878737994,0.06024608979073985,0.12470339593048099,0.09612380421721892,0.3833175609530863,0.4606060208234237,0.5296910531685955,0
2020-08-02,0.412371134020618,0.12324869688352434,0.12342627609243531,0.12337814583750553,0.12306163098960385,0.04299597376214345,0.024638125262360634,0.05071508179349198,0.412371134020618,0.12324869688352434,0.12548790434110396,0.1124038933211669,0.11279261066184683,0.12797880401100747,0.06325919851310406,0.09576934791172134,0.12497971384973003,0.09633277549408789,0.5122635918375082,0.4626559294087258,0.5281657520026644,0
2020-08-01,0.4119893088965254,0.11658469080147939,0.11673535818427933,0.11590763925383427,0.11538836604466801,0.04778246751868081,0.026195905937571397,0.04886544511114478,0.4119893088965254,0.11658469080147939,0.12176509386458254,0.12264233143903985,0.12323600786968118,0.11158700215143487,0.05650598648636279,0.07700318156578657,0.12453695054143696,0.09638127992887219,0.42534211158711105,0.4600427737437509,0.5264024647118672,0
2020-07-31,0.41160748377243195,0.11321240694810387,0.11310682193408703,0.11313493200258706,0.11248425040396376,0.026961238243508722,0.014506714137819706,0.03753118104837106,0.41160748377243195,0.11321240694810387,0.11585024219686385,0.11884761453148895,0.11657190642869499,0.09183121845264378,0.044969746600750565,0.06368853766490888,0.12397353602046901,0.09639977642115935,0.4210089982531481,0.4564142821132522,0.5242377890366587,0
2020-07-30,0.4112256586483385,0.11322285277155598,0.11286091640412915,0.11231877915832097,0.11347493284744223,0.04842412367947306,0.02596200232432918,0.05031742602796702,0.4112256586483385,0.11322285277155598,0.11196374493797917,0.11696485114274252,0.11319699860009654,0.07964303733278422,0.03829529707460675,0.05766913187428572,0.12331070794508253,0.09645258283492683,0.44555437829915256,0.4541617430393615,0.5220379427663809,0
2020-07-29,0.4108438335242459,0.11044326207898501,0.11080560367234174,0.11080815652894976,0.10988345765694266,0.03135484557636744,0.016630121986122664,0.036343587478357316,0.4108438335242459,0.11044326207898501,0.11441507507038959,0.11668754490719072,0.11321016338789518,0.1007393524132562,0.04880029324650649,0.07391871568490647,0.12219016646792075,0.09642014904027149,0.4513245032417594,0.45050688413696793,0.5195185404594378,0
2020-07-28,0.41046200840015246,0.11221318523349776,0.11463701198474927,0.11310232036807757,0.11406003581565494,0.059726601129410514,0.03235510171004298,0.06326703229502188,0.41046200840015246,0.11221318523349776,0.1129882766788888,0.11308256384501736,0.11043038982510724,0.1276035877698499,0.060946951944559506,0.0968031531322012,0.12166535272294488,0.09653075730764574,0.4103703641436605,0.45004339722909886,0.5174067002503442,0
2020-07-27,0.410080183276059,0.0964955120878926,0.09752041444803644,0.09719129065356297,0.0970716558686876,0.05915212826306832,0.028665440313572835,0.05872730809616391,0.410080183276059,0.0964955120878926,0.11515322586364637,0.10362802666985424,0.1122003383064273,0.1971930444286595,0.09043447849450251,0.12475399824300415,0.12026585194036377,0.09635226804833186,0.3147349782096313,0.440510285557793,0.5137361285093258,0
2020-07-26,0.4096983581519664,0.09318833576425294,0.09264633809494127,0.09353217906344555,0.09290067884295528,0.02220476095857596,0.010440858685262807,0.029635027239419937,0.4096983581519664,0.09318833576425294,0.09694257487535551,0.09972807934344394,0.09648244024796164,0.08553991700301262,0.03685396445479067,0.06198219405843181,0.11856501238452347,0.09620330761310553,0.29343230706673257,0.43098991273708165,0.5088212188348958,0
2020-07-25,0.40931653302787296,0.0908656425276088,0.09050452952267449,0.09160665599150428,0.09081849356235935,0.015233969639809417,0.007063504585103572,0.02165934227736382,0.40931653302787296,0.0908656425276088,0.09157949234402593,0.09772855543446518,0.09317521660011056,0.05319217254322717,0.022357218808306056,0.04421849554798904,0.11687818663830676,0.0959782051758874,0.29400460096112124,0.4227303901537702,0.5031728592278458,0
2020-07-24,0.4089347079037795,0.09179818268428759,0.09125597107235969,0.0922031472094928,0.0914788527788154,0.01768549089652892,0.008238003092660868,0.022911420566111344,0.4089347079037795,0.09179818268428759,0.09021921830341631,0.09700522401162587,0.09084819726118036,0.05746789646375203,0.023949525471525193,0.044382934698145436,0.11531718830821086,0.0957856121835999,0.27129389306414686,0.4170527563199886,0.49747428837752716,0
2020-07-23,0.40855288277968693,0.09058031414454644,0.09021044366504466,0.0912079895343949,0.09037485510658885,0.03898558261175756,0.018017767631605192,0.038864939980848036,0.40855288277968693,0.09058031414454644,0.09060219431067865,0.0966679320588047,0.09178504362767749,0.06788911188586225,0.02824643743500933,0.048170093807180875,0.1139246601761541,0.09557569779996666,0.2705267639863481,0.4124977325775021,0.49196884091917475,0
2020-07-22,0.40817105765559347,0.08874642820807337,0.08819630581269203,0.0890347904364873,0.0882347914518668,0.019786300950000047,0.009006429029220489,0.023036091022329983,0.40817105765559347,0.08874642820807337,0.08890007872284594,0.0940505990471466,0.0905671576607832,0.06389000556921146,0.02615607125874049,0.04341745417449445,0.11201074372787248,0.095344911505405,0.2961494392666472,0.4083075237460562,0.4866937052656165,0
2020-07-21,0.4077892325315,0.08546643964410365,0.08507730869550548,0.08620950231197808,0.08554280077042864,0.0173985496671168,0.007748456839296268,0.021886113538244274,0.4077892325315,0.08546643964410365,0.08739271352685443,0.09247141301100426,0.08873324548222404,0.07914171534368293,0.0322017898076947,0.05129647426169253,0.11005532630725626,0.09510623236546378,0.2500021281576956,0.404149037330112,0.4816094113697147,0
2020-07-20,0.40740740740740744,0.08615629327236025,0.0857472582963093,0.08660026727173936,0.08579729327403024,0.023691054557958967,0.010587932991917784,0.02541665188891862,0.40740740740740744,0.08615629327236025,0.08432592676647685,0.09215324059337113,0.08545320998308754,0.04632703449783413,0.01857039106559412,0.03645799253105949,0.10810274818647142,0.09482078118204046,0.26789391318193867,0.40167424787550354,0.477027684120196,0
2020-07-19,0.407025582283314,0.08560266462939718,0.08516494828263582,0.08643275552795934,0.08565166381655168,0.009206615066591898,0.004108266156863016,0.013926549755871601,0.407025582283314,0.08560266462939718,0.08447840795455352,0.09172049691526005,0.08614307348284049,0.03395750653801985,0.013601674541309582,0.028794655116639457,0.10625985229429433,0.09454291772121995,0.12245021726723958,0.4003279673384691,0.4730825284240804,0
2020-07-18,0.4066437571592205,0.0853738581677539,0.08499467299997313,0.0861248844585592,0.08525168547426587,0.01826966505686998,0.00812699435161118,0.025295205668636675,0.4066437571592205,0.0853738581677539,0.08429443762810193,0.09200874944958362,0.08558915072666053,0.02935844990836334,0.011775444501519567,0.02813295670658143,0.10425188879663744,0.09427579912115411,0.1444926308321912,0.3997420831853328,0.46980464982862613,0
2020-07-17,0.40626193203512795,0.08507922870901498,0.08461123193523648,0.08566401166778195,0.0847849243926038,0.014822918710331416,0.006573681713237614,0.01983872371844682,0.40626193203512795,0.08507922870901498,0.08383387351862753,0.09155206986482489,0.0853607702774579,0.0365905101046425,0.01462309124207832,0.03080116751139643,0.10226778150721544,0.09393178201634445,0.15367863883399618,0.3997221039620058,0.4671781950203247,0
2020-07-16,0.4058801069110345,0.0859933098078126,0.08571123027680386,0.08656823029158248,0.0861646701499969,0.01947027275060451,0.008698624661555247,0.027547871843069987,0.4058801069110345,0.0859933098078126,0.08439160005957405,0.09093090389718886,0.0850659935071839,0.05673734862612051,0.022612136775598077,0.04465110913319874,0.10077424128732299,0.0936579658452473,0.16223733608711782,0.4011555932344847,0.46537492813373094,0
2020-07-15,0.40549828178694103,0.08682682928190401,0.08653315521385488,0.08767573289261174,0.08684685942319534,0.02016213055231438,0.009071844291459442,0.023674489737794385,0.40549828178694103,0.08682682928190401,0.08510563754866987,0.0925848166662799,0.08598008768607247,0.05105408657034773,0.020569001705497195,0.03630583868696751,0.09917141466614524,0.09311598205693489,0.19441285976690734,0.4033300051068327,0.46438418454709796,0
2020-07-14,0.40511645666284846,0.08663737352504615,0.0860489214755018,0.08717492162432947,0.08630900703832625,0.02976978249448874,0.013340658610216424,0.025230720949902894,0.40511645666284846,0.08663737352504615,0.08514889965319397,0.0918905294228484,0.08681361908745412,0.059889292097327025,0.024095469979283725,0.040139839631425055,0.09771620880000867,0.09244130264256473,0.0865395718088198,0.40539288262543033,0.4640202813698316,0
2020-07-13,0.404734631538755,0.08750595089976458,0.08717436818005317,0.08782902194116515,0.08705898438246143,0.02708740726953826,0.012222165324206821,0.027081432377562324,0.404734631538755,0.08750595089976458,0.08606066623640968,0.09317328968825087,0.08662430371508882,0.055901686452058286,0.02265396029837758,0.04207218031202838,0.0958080013996454,0.09185213829928399,0.21720587534217775,0.4080491905372661,0.4642811727614867,0
2020-07-12,0.40435280641466154,0.08651445623264366,0.08641920945375234,0.087327348691354,0.08670252253486596,0.014862729289782271,0.0066796167831186855,0.01886930344681569,0.40435280641466154,0.08651445623264366,0.08607740370635669,0.09254000981664076,0.08748473707414593,0.04029652961742361,0.016296847819053,0.0317133022140618,0.09428759820628108,0.09123553812286306,0.279502698372371,0.41053504584454337,0.46500647762988884,0
2020-07-11,0.40397098129056896,0.0872917399722599,0.08685898004104908,0.08790746226029367,0.08710034659523641,0.01939020880853379,0.008743099527091852,0.022706144211475484,0.40397098129056896,0.0872917399722599,0.08542889766739245,0.09284285741599338,0.08650138466379494,0.0293674239348154,0.011877489368122511,0.027021037962515496,0.09294220397383837,0.0906738146560743,0.3543861132177915,0.4132715512710298,0.46615540150244783,0
2020-07-10,0.4035891561664755,0.08649156127713213,0.08597643653149678,0.08699117589508876,0.08617170747092043,0.025077490733576322,0.011231529010760523,0.02465250797192335,0.4035891561664755,0.08649156127713213,0.0856870518648804,0.09206567020319689,0.08727853643047369,0.05005723143194639,0.02011305606799377,0.034381184534757435,0.0914950821195542,0.09009994175508793,0.29009561150543367,0.4154477973973163,0.4675267917039961,0
2020-07-09,0.40320733104238204,0.08940551673986134,0.08888212489827804,0.08964593534046686,0.08898620498394558,0.02856551479543432,0.013056244667061925,0.026221636127778617,0.40320733104238204,0.08940551673986134,0.08743611747434418,0.09257649747921334,0.08647848938066686,0.0628767557221943,0.025575710459507354,0.037666485606220074,0.09038748876307129,0.0896101163098521,0.46468639109203763,0.4192074420224786,0.46940520493682025,0
2020-07-08,0.4028255059182895,0.08684900877005579,0.08638561189588018,0.08733295157129173,0.08659049987526707,0.018715909241666905,0.008403812704284336,0.01907028082020263,0.4028255059182895,0.08684900877005579,0.08785044077701579,0.09361274709627534,0.08939234344527362,0.07352279028247069,0.03002503010543712,0.0427326304824328,0.08893155213880113,0.08905232413569808,0.45621825964919754,0.42131529841116155,0.471345974385637,0
2020-07-07,0.402443680794196,0.08806630493590913,0.0880047282486551,0.08871240934468427,0.08780881810780228,0.031376808709072196,0.01424486024031642,0.024966333603094405,0.402443680794196,0.08806630493590913,0.08656562719413338,0.09320408527546217,0.08683565579746487,0.04518113907677176,0.01830008214879828,0.02833687964788605,0.08844060446607702,0.08855965424011458,0.6097230020939903,0.42408153318082525,0.47347344805104724,0
2020-07-06,0.40206185567010255,0.08415899459092364,0.08381661394947729,0.08481768947000487,0.08402561182683538,0.018696278873268347,0.008235538733673569,0.013946969916803964,0.40206185567010255,0.08415899459092364,0.08650293260331487,0.09105744311099068,0.08807786800268276,0.07131708919989377,0.028719712266576585,0.03491043814788566,0.08797020936585903,0.08788508830115724,0.45977091340623755,0.42459669733574734,0.47528248452375815,0
2020-07-05,0.40168003054601,0.08509754467342419,0.08465669586461241,0.08581385279021983,0.08502577311074141,0.022307932492801875,0.009897844590067142,0.014730459249419368,0.40168003054601,0.08509754467342419,0.08324394862447784,0.08868005296841003,0.08414574622095465,0.04450566450101669,0.01760345752987289,0.02511898351771804,0.08766318438087309,0.08725575114006792,0.49759849751949153,0.42595838983019957,0.4770126903955126,0
2020-07-04,0.4012982054219165,0.08399271997652123,0.08373512200059591,0.0846656933937448,0.08413777810522863,0.01424258452070124,0.006273593538949873,0.013908279085563698,0.4012982054219165,0.08399271997652123,0.08387883773873944,0.09082567347832948,0.08509089212758568,0.03447027541385709,0.013719289529958342,0.021881772521331104,0.08727409373507652,0.08660697437992732,0.4836410991805295,0.4269351525244578,0.47859983857029087,0
2020-07-03,0.40091638029782306,0.08440411370836894,0.08410941309212477,0.08494339510963397,0.0845019953677194,0.020578063855668637,0.009086593377825528,0.013851317584015527,0.40091638029782306,0.08440411370836894,0.08295685846199674,0.09078816416120483,0.08398619471665585,0.03775959363802601,0.015010360904743262,0.022404982026662926,0.08696282121843929,0.0860214765533181,0.5082603769119037,0.4282840448291071,0.4801498737645181,0
2020-07-02,0.4005345551737305,0.08648540825783839,0.08609124010158758,0.08710481379331347,0.08634376278656078,0.014748384067835385,0.0066155336869391825,0.01549137893047795,0.4005345551737305,0.08648540825783839,0.08489953971957645,0.08936558317282411,0.08439086884594467,0.059826983287029,0.023862731720999644,0.030755245431508565,0.08686259317318443,0.08536483216455634,0.5219187999934416,0.43071720259379975,0.48189554246799005,0
2020-07-01,0.40015273004963703,0.08514161746278388,0.08455547428600185,0.0851650680261456,0.08484998370644778,0.02599413838586733,0.011500108496205927,0.018823089398389815,0.40015273004963703,0.08514161746278388,0.08532563598839726,0.0914103517833929,0.08647233627332616,0.050311065049984505,0.020218913463122084,0.024483826624505076,0.0868258725769735,0.08469298207047882,0.4611276051536764,0.4321478931845681,0.48358939278982926,0
2020-06-30,0.39977090492554357,0.08592648515641334,0.08549420434978289,0.08640028755703802,0.08560441323320805,0.017126413309918816,0.007639323708767671,0.012942083049869256,0.39977090492554357,0.08592648515641334,0.08409160218721853,0.09118836084430115,0.08513510864312678,0.04107296377286891,0.016422243589848066,0.021412565805223636,0.08681564957516766,0.08398405073317258,0.4973206927086667,0.4340064324736074,0.48533070070519996,0
2020-06-29,0.399389079801451,0.084827956572276,0.08453402903629623,0.08538286202577725,0.08487655318340392,0.014669163419559534,0.006496467503596094,0.015736420861666305,0.399389079801451,0.084827956572276,0.08455968397387253,0.0906013473288331,0.08590796754421902,0.05508670368938214,0.02194349726480469,0.02839061964981491,0.08677456726634708,0.08317377072217697,0.45658572119364726,0.43536832598440817,0.48700676550478805,0
2020-06-28,0.39900725467735754,0.0833374949684758,0.0827946763168384,0.08338306487876371,0.08284664514395415,0.022788899107863254,0.009941614314654868,0.019494805218533338,0.39900725467735754,0.0833374949684758,0.08389302203530472,0.08948321939695819,0.0848174365897247,0.04005388479950706,0.015903491367848823,0.02445570838388704,0.08664709564442574,0.08245186536267346,0.4190977309379575,0.43561348989685444,0.4883985654649873,0
2020-06-27,0.3986254295532641,0.08548690201059204,0.085006968276471,0.085692313394647,0.0851913655806357,0.02401820645801789,0.010655628172811998,0.018540431381273422,0.3986254295532641,0.08548690201059204,0.08396734774930675,0.08780391121471662,0.08332423484321526,0.06057093983995973,0.023970513321129996,0.03266853403318846,0.0866686377852377,0.08177965214727492,0.4725488793560297,0.43737344541432527,0.48987774615303814,0
2020-06-26,0.3982436044291715,0.08673582183374569,0.08672644839786828,0.08663618316877625,0.08716210267681015,0.04028478178492957,0.018072974482187507,0.02606579805750532,0.3982436044291715,0.08673582183374569,0.0854107417677889,0.09090463278013661,0.08547367264238324,0.06583259380684868,0.026360542851463206,0.033426149806102395,0.08672150356896183,0.08111545029602041,0.538608638926777,0.44009561279251375,0.4916267910559482,0
2020-06-25,0.39786177930507804,0.08743469035073496,0.08684539804956884,0.0874414175803431,0.08697870147641554,0.02779287029901928,0.012517638487407539,0.01963667159974765,0.39786177930507804,0.08743469035073496,0.08600648222353033,0.09038271325469807,0.08672261033701999,0.07311659979737095,0.029398144918516462,0.035085520183509626,0.08672849144361389,0.08048922992626947,0.46675528803518385,0.44236251412870947,0.4934971173657279,0
2020-06-24,0.3974799541809846,0.09209953753620802,0.09180311087651596,0.09283512333375377,0.09209842425767395,0.01309969233004108,0.006130278606659316,0.014976575925919954,0.3974799541809846,0.09209953753620802,0.09068730009007028,0.09327706060060736,0.08739515927890733,0.08066441568852621,0.033121732267762216,0.03746092024431861,0.08703534135113034,0.07998299089299041,0.6380247778103825,0.44714720894222815,0.49598769770638923,0
2020-06-23,0.397098129056892,0.09297755908007498,0.09287394367848367,0.09348132215324131,0.09257997807515483,0.03047387565090156,0.014341295060886296,0.025137218107738918,0.397098129056892,0.09297755908007498,0.09139651491833392,0.09866307744827474,0.09209441614094564,0.05365436120412502,0.022589459090205318,0.031019806541248803,0.08732796431123427,0.07956040089067912,0.6251657373691188,0.4513133592364708,0.49884594000152527,0
2020-06-22,0.39671630393279855,0.08738260432694626,0.0873846745954997,0.08799509704906366,0.08773600337906298,0.015679988276171827,0.007093403788400882,0.015769737966345426,0.39671630393279855,0.08738260432694626,0.09224757271225029,0.0942854336434639,0.09296443689981267,0.0758304866022741,0.03149379091660674,0.03853453774006605,0.08738274072299507,0.0789176131106587,0.5973315245596884,0.45203484715164116,0.5012824680302134,0
2020-06-21,0.3963344788087051,0.08830212297767785,0.08802431491005291,0.08895821774400467,0.08824383943591133,0.014200166210678404,0.006459802726369436,0.01660588981926008,0.3963344788087051,0.08830212297767785,0.0871695945418827,0.09435038168284313,0.08736940208538825,0.03167592195118003,0.012968724527932343,0.020948220654082837,0.08744334797569644,0.07831726009167547,0.5880955250645129,0.4529762476046776,0.5034273252155097,0
2020-06-20,0.3959526536846125,0.08760497158235193,0.08742456275995217,0.08821346570304792,0.08743856885594847,0.01768219823691266,0.008002810125973408,0.016292064188089025,0.3959526536846125,0.08760497158235193,0.08678661853462033,0.09273631344128139,0.08828893389401975,0.03958166681432277,0.016098098649323146,0.025005853587007167,0.08751049399128033,0.07769924021175653,0.5901887074356468,0.4533610684366839,0.5052231815350084,0
2020-06-19,0.39557082856051906,0.08869376981039685,0.08813754582849861,0.08868568791728881,0.08843743757070532,0.03407232813342369,0.015485800847671734,0.02463208781099099,0.39557082856051906,0.08869376981039685,0.08740079857589664,0.09339075615718362,0.08759177252276971,0.05930864509800883,0.024169785959046727,0.0329358544095314,0.08748140829515225,0.07713765039378728,0.6020101871616366,0.45429213407777086,0.5068533536500568,0
2020-06-18,0.3951890034364256,0.08982148946281134,0.08931960799227284,0.08992090744818124,0.08934482111345637,0.02103533828315705,0.009639802692390944,0.017824651003328484,0.3951890034364256,0.08982148946281134,0.08811994241175597,0.09432790528269838,0.08868058633102945,0.04885595915807363,0.02007931050072292,0.03106940764327361,0.08762739245645687,0.07654433285039794,0.5843805190588807,0.4555905249588085,0.5084273131704413,0
2020-06-17,0.39480717831233303,0.09070637949333175,0.0902351771863718,0.09083834312209133,0.08995448289550426,0.025074812523799693,0.011571491005528173,0.02225797541627573,0.39480717831233303,0.09070637949333175,0.08919794895071667,0.09369462541108828,0.08980846521612647,0.06287933371777253,0.025894607258085692,0.03508243243278755,0.08774111669099077,0.07597781819951302,0.6363781437906504,0.45699908359902336,0.50997919685029,0
2020-06-16,0.39442535318823957,0.08926228017444236,0.08879205484951438,0.08937426749527991,0.08868618532253261,0.02354296684381557,0.010750008468881429,0.020531934444834934,0.39442535318823957,0.08926228017444236,0.08953837206828322,0.09568655988625191,0.09067347763180923,0.06814712542378656,0.02825647620625432,0.0355635302740162,0.08798813577632275,0.07552732081067931,0.5873290793753863,0.4574508344467984,0.5113145832579603,0
2020-06-15,0.3940435280641461,0.08806101047744712,0.08788163251534478,0.08857564160876782,0.08801519831529409,0.020285765817232633,0.009205477797046065,0.019971992137163296,0.3940435280641461,0.08806101047744712,0.08820504819114758,0.08893429900121594,0.08924867554364492,0.1129288431791227,0.04538055634903136,0.05501241801364865,0.08814658088621716,0.07501686049204395,0.5888122186470199,0.457474474889465,0.5123878051631036,0
2020-06-14,0.39366170294005354,0.08993896920327986,0.08945685759038888,0.09026368876950122,0.08963263317734896,0.01326090631295681,0.006095080917342122,0.015649366491375705,0.39366170294005354,0.08993896920327986,0.08800632619626811,0.09381707800668193,0.08804781794357715,0.03922194694853596,0.01609872345564514,0.027160052441832692,0.0884378184506929,0.074593145822308,0.6754816401936954,0.4584139863347117,0.5134416248901714,0
2020-06-13,0.3932798778159601,0.08981905687378826,0.08940238665613659,0.09020694165218293,0.08951414767200397,0.0201440696906419,0.009245743232043536,0.02339505595661468,0.3932798778159601,0.08981905687378826,0.08820121843107495,0.09536415489976038,0.08992580354215786,0.036203156126369485,0.014927300846185182,0.025661836373388165,0.08870347186843042,0.07400411512784683,0.6290497143317675,0.45911096638873283,0.5144295218250123,0
2020-06-12,0.3928980526918666,0.087156373547798,0.08736966292070575,0.08735464477310201,0.0876554332354284,0.04188550440236378,0.018896192046002416,0.040067579985233,0.3928980526918666,0.087156373547798,0.08908617669378233,0.0936347856444692,0.0898083221206069,0.06560480087296938,0.026970977378003524,0.03620223479571836,0.08877299284794835,0.07351717700144786,0.5296012426525777,0.4586582423341013,0.5151257576645638,0
2020-06-11,0.39251622756777405,0.09583270312583396,0.09547382278446268,0.09651334218109484,0.0958847901521167,0.026580492638027073,0.01276282440553112,0.02272656437240785,0.39251622756777405,0.09583270312583396,0.09485748328026045,0.0918905294228484,0.08716491858795057,0.12385758558590867,0.05159647249166536,0.06335466640598167,0.08935785816496158,0.07322572170784925,0.6826659355091426,0.4628271517078233,0.5165490977299597,0
2020-06-10,0.3921344024436806,0.09421889494921541,0.09400382240130753,0.09483520780794358,0.0942278601216135,0.024588696927235212,0.011670531684960567,0.022261199652212415,0.3921344024436806,0.09421889494921541,0.09526485627761505,0.10051883996671743,0.09581647369997363,0.061675289593739996,0.02641993479878099,0.03670849452049071,0.08981491692924226,0.0728877793201384,0.5619801376547399,0.4651626078644001,0.5181731067169331,0
2020-06-09,0.3917525773195871,0.09435569230839676,0.0951185464810061,0.0922031472094928,0.09319495375259393,0.13322018263578858,0.06296904651487983,0.08826345876685872,0.3917525773195871,0.09435569230839676,0.09362344947908172,0.09856047414112057,0.09420564743639369,0.0602199381205197,0.025550997360029314,0.036114201051727315,0.09025580766981814,0.0725947605875189,0.5294960530436644,0.4663762660138723,0.5197245272158163,0
2020-06-08,0.39137075219549455,0.09385472206311023,0.09373161069837743,0.09453581289024415,0.09402966618540007,0.03050992756912566,0.014450860606348537,0.02354981928157575,0.39137075219549455,0.09385472206311023,0.09253125864355574,0.09947996323795022,0.09434273294412306,0.053172604185452194,0.02258784318849128,0.031730646175564516,0.09084852863676704,0.07224306497977614,0.6724212534303073,0.46771860601862364,0.5212446186196393,0
2020-06-07,0.3909889270714011,0.09270797097892676,0.09222315183408353,0.09297893058548942,0.09276337927554945,0.011952568301296259,0.005608870474786556,0.014355373135451226,0.3909889270714011,0.09270797097892676,0.09255962723668629,0.09567736499528359,0.0938416124346572,0.07590593927576858,0.03183298543380405,0.04175775531296785,0.09124985948130057,0.07216741974792484,0.6246504417802021,0.46799741601571176,0.5225186319395013,0
2020-06-06,0.39060710194730763,0.09205431999907275,0.09146098765954552,0.09164357753365818,0.09172171216007405,0.05753265913589465,0.02675068919611289,0.04058883146166437,0.39060710194730763,0.09205431999907275,0.09160927936681301,0.09799199635823938,0.09268697468740424,0.04276898832061606,0.018015407137630474,0.02848896779515415,0.09149152728571705,0.07214671931095348,0.6179108522074811,0.46756264488216986,0.5234474917281156,0
2020-06-05,0.39022527682321506,0.09444355170017223,0.09427088724430827,0.09487270400445008,0.09463315235929057,0.019040563466566504,0.009053949043310082,0.019214296692041402,0.39022527682321506,0.09444355170017223,0.09330784888050439,0.09872101985644002,0.09204104151215332,0.0625395982419274,0.026581205398698987,0.03704703025391297,0.0918972274549241,0.07221369754294232,0.6514468251517148,0.46873573797749185,0.5244343629438276,0
2020-06-04,0.3898434516991216,0.09270038702491355,0.09222815572568152,0.09263428163752352,0.09214624931619503,0.02285316598630665,0.010695810047900581,0.022873804480183307,0.3898434516991216,0.09270038702491355,0.09368912277217892,0.09680906633763553,0.09444361528540614,0.07525273444561734,0.03185104177315739,0.04360482151618284,0.09189976227219987,0.07222541577057129,0.5738729286627605,0.46820279204187065,0.5251131071000775,0
2020-06-03,0.38946162657502814,0.09057831083593919,0.09030051371380829,0.09114003665720113,0.09066941725381619,0.023174607722621504,0.010714953025303762,0.024039903143952462,0.38946162657502814,0.09057831083593919,0.09097098602137574,0.09557155077382304,0.09268611611428694,0.06052059622512755,0.025248662370491757,0.036831676065254296,0.09179849898625575,0.07223058772771934,0.5308192725720725,0.46689169445473816,0.5253836399846318,0
2020-06-02,0.38907980145093557,0.10037577776668007,0.10015088877692879,0.09965138593700121,0.09901783415102694,0.13532477606689192,0.06673158715220848,0.08934142831502505,0.38907980145093557,0.10037577776668007,0.09861618002709202,0.0941235743722918,0.09056544051454861,0.14299265942378894,0.0612151979721479,0.06583866331665422,0.09239645705316177,0.0724199176714698,0.6775925386201245,0.4703593752066242,0.5263206936274315,0
2020-06-01,0.3886979763268421,0.08958023386910867,0.08985116424830969,0.09007218520650057,0.0902545025569172,0.02606130735978187,0.011990749372355532,0.028617243428738472,0.3886979763268421,0.08958023386910867,0.10075815065141383,0.09639558814536278,0.10033500092081966,0.10049086730495296,0.04287194320338743,0.05418746299626396,0.09250302594763798,0.07250264629075592,0.5448028192027067,0.4681730557754094,0.5266159920796963,0
2020-05-31,0.38831615120274865,0.09314970052682721,0.09258800701574196,0.0931490282738561,0.09252884978436354,0.02865492943303743,0.013446618372430863,0.02941362970510063,0.38831615120274865,0.09314970052682721,0.09111282898702847,0.09580799082729355,0.08956706307464478,0.06325722174692562,0.026356261783694223,0.042658261677807535,0.0927728203281323,0.0726208397590572,0.552480113470966,0.46761846617204417,0.5267369802009291,0
2020-05-30,0.3879343260786561,0.08927015031539946,0.08877761504804593,0.08898738145239862,0.08841374046963632,0.026558881152363573,0.012100264909348122,0.024522463789143568,0.3879343260786561,0.08927015031539946,0.09168020084963938,0.0950756104641362,0.0931365808098319,0.07289786003235019,0.030325861205314407,0.04264623915903861,0.09277156433759029,0.07266933662881397,0.5042906976823139,0.4648541772847575,0.5262593169702001,0
2020-05-29,0.3875525009545626,0.09140610657115274,0.09123352504433449,0.09119750209246014,0.09045959019525979,0.059155893814929326,0.02744038713171853,0.04347989635156209,0.3875525009545626,0.09140610657115274,0.08976900873043456,0.09505765853415049,0.08926370057319773,0.07514525193053458,0.03102210303478215,0.03886308755625948,0.09283064917751344,0.07276077763812766,0.5482258359903984,0.4637596176424225,0.525649723232385,0
2020-05-28,0.38717067583046916,0.08608589128416232,0.086594488628013,0.08636422799641297,0.08692455719094277,0.053691961567950766,0.024002705174549333,0.034876560127163864,0.38717067583046916,0.08608589128416232,0.0900556733640187,0.09184674422776126,0.09139324809514822,0.09715304321848338,0.03967814802599855,0.048390440954453974,0.09267005746560167,0.07279834556479342,0.4046878568314068,0.46093349873570505,0.5245747454647725,0
2020-05-27,0.3867888507063766,0.08089059659818164,0.08111908747317198,0.08160953788308253,0.08147307499471843,0.03414354848570378,0.014700057440929604,0.026669804922978376,0.3867888507063766,0.08089059659818164,0.08437528811852399,0.0874934741815489,0.08607267048722163,0.09031466361441627,0.03571182046308102,0.04340569444302102,0.09228774916873217,0.07271596998012492,0.3705222492454446,0.4557348315759986,0.52263441533814,0
2020-05-26,0.3864070255822831,0.08173985635418725,0.08150796133450072,0.0814677419215809,0.08117420428366032,0.041248461101770835,0.0177654621751193,0.03672834630013552,0.3864070255822831,0.08173985635418725,0.08143445791164602,0.08586276756585404,0.08087987717825366,0.07636212879471746,0.029516006959396674,0.04442097315916843,0.09192516372940465,0.07261636882779271,0.37668040309393575,0.45155457503715196,0.5202134417605596,0
