time,open,high,low,close
1623297600,37012.0984376,37267.64107,36581.16212,37016.9559304
1623312000,37013.0542642,38435.08,36273.670938,37868.0486
1623326400,37866.0778755,38251.3475187,36587.1688,36963.6579928
1623340800,36963.0980532,37211.9147645,36200.7452,36731.6010984
1623355200,36732.158491,37122.1656,35846.942025,36725.1167644
1623369600,36730.2535172,37304.2395,36007.961756,36792.30926
1623384000,36792.007362,37443.7390168,36406.625508,37176.223588
1623398400,37186.7279575,37684.26083,36955.283442,37375.197984
1623412800,37387.900188,37603.31,36774.9726423,36857.20078
1623427200,36841.6041378,37467.968752,36527.32679,37304.329499
1623441600,37301.326467,37539.304176,36822.837492,37392.966888
1623456000,37378.78842,37502.144724,35407.7271,35709.76116
1623470400,35700.098976,35849.765964,35120.82804,35434.558428
1623484800,35433.33552,36015.246,34743.579084,35733.044844
1623499200,35744.365824,36346.254504,35455.238892,35503.0776
1623513600,35500.0506,36112.4127,35407.448616,35841.338796
1623528000,35850.565092,36239.97048,35516.795964,35634.376752
1623542400,35636.68938,35999.069712,34943.118924,34986.647184
1623556800,34998.222432,35602.714332,34897.447548,35406.57684
1623571200,35413.611588,36222.571284,35308.090368,36020.900436
1623585600,36018.503052,36256.643196,35776.633644,36118.200324
1623600000,36114.5316,37764.852,36059.98506,37686.791724
1623614400,37686.828048,39389.672952,37676.814732,38967.2136514
1623628800,38966.9039676,39755.53565,38695.24322,38928.49394
1623643200,38922.3420708,39742.4557482,38747.767633,39611.3429391
1623657600,39608.083224,39681.0577568,38917.7497235,39201.7684464
1623672000,39202.4155752,41099.7358331,39080.33843,40722.7934008
1623686400,40715.5670796,40776.722695,39353.640352,39722.4814896
1623700800,39730.2390576,40642.160195,39615.32172,40552.3521792
1623715200,40565.8677632,40887.6052619,39871.8953738,40434.848109
1623729600,40434.848109,40602.926875,40138.01724,40401.8105949
1623744000,40402.590276,40450.3142628,39558.41952,39868.568926
1623758400,39868.447856,40481.845608,39736.667564,40066.4232696
1623772800,40068.4888109,41369.8635518,39824.055,40002.017573
1623787200,40003.6962315,40406.186625,39584.162904,40190.8462012
1623801600,40181.0860592,40209.5361036,39645.3684,40048.2092374
1623816000,40057.6949664,40540.7096928,39874.923108,40160.2666662
1623830400,40160.2545339,40289.549535,38924.70972,39111.0994566
1623844800,39117.0730883,39540.6754396,38592.645,38821.2278256
1623859200,38813.6838089,39646.512345,38268.132034,38689.4812848
1623873600,38686.6361946,38904.77492,38116.639689,38378.7980757
1623888000,38373.5204496,38968.4746839,38229.668552,38857.524767
1623902400,38857.8725785,39417.2706908,38645.797772,39243.128218
1623916800,39246.594936,39558.803,39066.712945,39188.4720596
1623931200,39185.5716359,39231.740037,38438.361696,39042.9468
1623945600,39042.9468,39150.4648634,37550.1225,37732.1477588
1623960000,37731.818841,38260.8445416,37405.746,38144.1675825
1623974400,38148.2045736,38250.670091,37270.2656,37991.499819
1623988800,37993.5788848,38184.96191,37396.054122,37743.819723
1624003200,37743.819723,38033.741298,37104.827256,37859.867631
1624017600,37857.484782,37981.6072178,36366.197184,36421.7363952
1624032000,36423.6009228,36758.9482225,35185.58064,35372.5238188
1624046400,35372.511951,36040.6159204,35288.14737,35920.805248
1624060800,35922.309207,36405.0129592,34947.164928,35213.8308992
1624075200,35221.5021108,35971.8154246,35072.9791808,35892.4143232
1624089600,35899.0727244,36089.6862516,35653.4277248,36012.23968
1624104000,36022.0161354,36522.0295638,35621.9178304,36187.7795584
1624118400,36191.8951062,36288.909898,35433.8309184,36032.5426304
1624132800,36042.6549714,36290.4878366,35499.4834496,35591.0246144
1624147200,35597.6389662,35906.6335098,35232.437984,35628.0846144
1624161600,35627.1026838,36034.7312772,35447.2911104,35725.069152
1624176000,35726.9756718,35783.2102372,33878.058048,33991.2066752
1624190400,33990.0397014,34817.7135054,33466.6624,34566.3541568
1624204800,34572.7665606,35787.7542258,34441.1684416,35586.672288
1624219200,35595.053181,36189.5116304,35430.5180484,35591.47093
1624233600,35597.8189294,35750.011136,34634.882205,34710.823056
1624248000,34707.220621,34773.0618417,32377.883204,33069.302137
1624262400,33064.6155072,33530.155124,31742.804244,32568.8899647
1624276800,32559.1840376,33236.5851899,31943.376976,32705.123328
1624291200,32706.552348,33018.5160492,32079.837063,32599.641392
1624305600,32603.5714935,32835.6265472,31269,31618.6343272
1624320000,31632.4484626,33269.2273074,31195.935134,33032.5139455
1624334400,33031.971234,33118.7827944,32476.091896,32662.9407585
1624348800,32666.6078917,32667.0727906,31158.887856,31236.8634024
1624363200,31239.2331988,32033.451885,28816.956,31758.5707014
1624377600,31768.4958,33364.39554,31678.959572,32429.4244402
1624392000,32429.541088,32992.983,32117.3202714,32505.2685862
1624406400,32509.43432,34409.4969656,31725.369468,33991.3237833
1624420800,34010.374748,34462.80624,33612.899528,34029.9346056
1624435200,34043.2351126,34530.9461508,33682.931064,33949.8556848
1624449600,33940.8546557,34851.840768,33446.532616,33546.058794
1624464000,33542.210415,33990.2641144,32877.852896,32914.759196
1624478400,32914.747272,33777.5595233,32769.161277,33706.9416448
1624492800,33708.6475776,33885.6102208,32359.566421,32612.2897616
1624507200,32604.4867005,33281.5181676,32339.622588,32852.4847686
1624521600,32857.2381644,33925.4750629,32817.036572,33855.9689782
1624536000,33862.622976,34597,33770.143112,33904.8231232
1624550400,33907.3276672,35309.18859,33779.523448,34879.9801152
1624564800,34889.0729088,35017.74649,34282.14344,34655.2047603
1624579200,34665.8367068,35517.669752,34274.061745,35090.7295648
1624593600,35078.4321888,35107.0848925,33982.955883,34306.674736
1624608000,34306.662788,34501.4962266,33242.757746,33314.0569515
1624622400,33315.669,33593.2555728,32362.82,32633.9978382
1624636800,32632.1352918,32936.1532164,31521.762192,32281.3703345
1624651200,32271.6914066,32412.6091986,31339.840761,31638.058364
1624665600,31637.72424,32341.043327,31385.639615,32055.677565
1624680000,32057.383984,32801.084343,30749.025998,30819.561961
1624694400,30819.561961,32026.763906,30277.028116,31917.290564
1624708800,31917.278631,32104.495468,30609.839486,31643.666874
1624723200,31639.740917,32003.876412,30880.503792,31657.974541
1624737600,31665.205939,32389.407776,30998.3541,32352.51094
1624752000,32355.362927,33241.805832,32068.612937,33202.236004
1624766400,33212.892173,33560.715257,32894.448135,33378.737007
1624780800,33367.448389,33538.567609,32425.886957,33327.484772
1624795200,33332.997818,33644.37752,32796.108282,33257.557392
1624809600,33251.089706,33439.833967,32614.237429,32841.513347
1624824000,32846.549073,34749.183,32440.492949,34741.5263535
1624838400,34727.5053108,34970.2750488,34217.758085,34372.061213
1624852800,34373.635247,35321.9599356,34252.990772,35055.2036
1624867200,35057.442706,35171.0707036,33957.988693,34091.134119
1624881600,34095.956454,34995.667089,33836.7694,34994.7875799
1624896000,34995.0807496,35054.038858,33989.33852,34463.5817505
1624910400,34458.6464173,34826.7415224,34137.57732,34501.5788526
1624924800,34515.6246028,35147.007705,34200.49398,34561.6106304
1624939200,34566.43666,35444.1412008,34519.582217,34844.082156
1624953600,34848.459407,35774.4009348,34713.2282,35574.8047512
1624968000,35575.7776,36459.0532475,35362.924512,36264.4070221
1624982400,36272.6578108,36617.9756724,36070.244147,36417.753378
1624996800,36422.156193,36530.818829,35757.392544,35899.89483
1625011200,35905.8028269,36094.7401227,34969.1972,35117.1767419
1625025600,35117.1767419,35328.0272568,34641.791673,35274.9568693
1625040000,35277.0318842,35365.701672,34433.826999,34891.1680208
1625054400,34889.5545351,35021.088036,34047.274898,34188.8146718
1625068800,34183.6014198,34934.5579396,34033.196769,34769.9704543
1625083200,34768.5356,35198.235072,34423.785858,35039.23075
1625097600,35041.59527,35054.5003074,34122.24,34130.33704
1625112000,34130.33704,34506.107317,33313.734798,33345.5235693
1625126400,33346.6728156,33764.3646912,33011.79007,33743.3564858
1625140800,33735.8504746,33867.931448,33082.098977,33454.5396549
1625155200,33456.5150556,33674.8491261,32735.544218,33128.7752952
1625169600,33128.7752952,33669.992414,33121.224864,33511.9477792
1625184000,33517.6095269,33987.7889296,32786.5449,32932.5252123
1625198400,32928.8997321,33532.427312,32717.041868,33390.8063102
1625212800,33385.0124032,33662.6508128,32783.88375,33021.94167
1625227200,33026.6497627,33742.9144866,32855.74382,33718.0766208
1625241600,33721.9174688,33788.9928774,33115.717924,33328.994412
1625256000,33338.7553736,33897.230784,33070.9,33788.171556
1625270400,33785.609364,33907.527,33320.785032,33520.05477
1625284800,33521.77476,34673.171652,33450.84,34504.921044
1625299200,34504.743114,34784.7219,34410.084354,34620.777198
1625313600,34620.777198,34820.48583,34489.227618,34633.232298
1625328000,34633.220436,34962.331626,34500.627,34755.0669
1625342400,34755.055038,34919.130222,34269.329862,34638.771852
1625356800,34632.046098,34722.066816,34319.589156,34600.837176
1625371200,34600.825314,35703.279594,34582.35618,35597.862
1625385600,35596.308078,35678.571048,35273.163474,35443.656
1625400000,35443.656,35495.96742,35158.635864,35417.903598
1625414400,35422.790742,35586,35296.021548,35545.396374
1625428800,35545.01679,35926.510572,35156.443709,35238.3050352
1625443200,35237.699563,35242.4551886,34179.54786,34331.812992
1625457600,34329.440898,34397.382294,34009.774631,34280.2897008
1625472000,34282.7865958,34588.583962,33343.5817,33414.1825717
1625486400,33407.4659256,33813.6710098,33335.249662,33622.3124316
1625500800,33626.852877,34304.0603136,33167.914396,34156.9076004
1625515200,34164.72624,34234.426208,33686.924439,33706.43965
1625529600,33712.3832672,34180.172136,33649.790482,33939.1102568
1625544000,33937.6815792,34957.4736384,33933.096512,34881.4497086
1625558400,34889.8786866,35132.3361624,33767.844093,34093.9312
1625572800,34092.984,34506.3658992,33824.034839,34033.4785608
1625587200,34038.5744505,34194.5575315,33545.26952,34021.8639999
1625601600,34017.533094,34328.1642417,33642.2712858,34225.1450094
1625616000,34226.0789553,34549.584405,33933.732336,34452.272806
1625630400,34454.6140768,34920.377331,34384.71267,34727.1062395
1625644800,34726.8125766,35003.2314912,34434.290288,34840.5891552
1625659200,34844.3250336,35062.629168,34492.693841,34550.2514772
1625673600,34550.556007,34845.9496,34438.3,34619.0249898
1625688000,34620.1690757,34626.5981292,33826.622141,33904.0209387
1625702400,33901.8397543,33974.9808116,33165.9774,33393.1628557
1625716800,33392.6093538,33568.9313148,32332.350065,32547.2673627
1625731200,32539.1765724,32784.0344939,32110.411102,32707.6333727
1625745600,32706.51335,33016.882934,32357.157052,32917.0536119
1625760000,32924.9151727,33203.710516,32676.243789,33030.1435915
1625774400,33034.47903,33091.2412915,32534.008398,32900.3393754
1625788800,32898.6611415,33126.0736367,32285.30388,32977.1382213
1625803200,32979.1397045,33338.437116,32738.300805,32936.3876166
1625817600,32934.54656,33075.9562021,32613.906087,32781.504614
1625832000,32781.2281075,33702.0577282,32648.427355,33563.6809101
1625846400,33564.0604077,33709.0833612,33303.776873,33482.9819688
1625860800,33474.455676,34123.462862,33401.936517,33846.6117402
1625875200,33853.6662814,34295.741374,33654.2602977,33833.3121882
1625889600,33834.6643614,33954.854652,33497.515602,33805.5137496
1625904000,33817.6338906,33994.2421,33616.1040111,33849.5210172
1625918400,33846.1842754,34001.3689,33679.9036017,33918.60744
1625932800,33923.7358614,34242.480422,33264.5295645,33467.5032606
1625947200,33473.6278814,33769.581608,33083.8629903,33567.7605084
1625961600,33569.4094344,33883.218434,33448.247217,33510.0855762
1625976000,33517.249164,33726.535736,33374.9382345,33568.2592416
1625990400,33577.995927,33921.928836,33486.5222226,33865.3261098
1626004800,33873.7370594,34056.447186,33699.0292326,34001.017164
1626019200,34005.6222604,34159.76203,33812.2752867,33931.6695
1626033600,33935.7783282,34619.416874,33760.6681374,34260.2677868
1626048000,34266.892586,34530.730949,34054.560756,34455.59298
1626062400,34463.106015,34671.668844,34174.771365,34299.6195288
1626076800,34299.377559,34490.8501532,33480.729765,33500.3832198
1626091200,33496.8426078,33647.8107744,33322.386402,33357.542715
1626105600,33359.439915,33444.3927624,32811.551136,32886.30936
1626120000,32882.3346767,33356.47945,32714.93236,33150.7237308
1626134400,33144.3193277,33290.1065349,32889.835336,33120.4689256
1626148800,33120.4689256,33387.398594,32799.171558,33227.1383328
1626163200,33236.6191845,33407.0832214,33000.9808,33130.3135376
1626177600,33125.7414056,33148.1705139,32311.2592,32873.9239808
1626192000,32882.2339932,33051.3721344,32341.576742,32413.2831738
1626206400,32418.0941121,32971.11125,32316.947456,32954.18973
1626220800,32949.6701108,33039.2214604,31971.540944,32147.2905225
1626235200,32139.0450164,32327.2721828,31917.3155,32220.6110567
1626249600,32216.5203346,33057.82291,31939.158986,32891.570185
1626264000,32899.2445025,33368.7192735,32714.584578,33212.510925
1626278400,33211.872408,33554.6405579,33011.388595,33184.7755624
1626292800,33176.5976465,33565.802116,33152.019114,33333.240552
1626307200,33335.3168288,33706.3908649,33169.2650417,33169.545403
1626321600,33170.73165,33227.620151,32752.76277,32878.7313465
1626336000,32884.6085004,33042.194856,32131.36,32257.5799216
1626350400,32249.6718468,32494.8913452,31887.01181,32164.012062
1626364800,32156.7762816,32282.556062,31639.702842,32048.3988694
1626379200,32049.5206907,32361.5436096,31940.651808,32298.9674864
1626393600,32300.6555776,32440.9626158,31986.12133,32292.2053118
1626408000,32288.6166721,32383.1947569,31729.553172,31939.0988961
1626422400,31936.1201037,31937.191566,31308.813308,31389.3956509
1626436800,31378.8583086,32312.684932,31346.969652,32255.8829124
1626451200,32248.994112,32349.6547516,31927.73142,32013.430099
1626465600,32011.8248774,32096.8284604,31461.9777,31519.574295
1626480000,31518.511845,31784.384055,31304.2629,31506.64782
1626494400,31506.64782,31849.89,31389.034605,31804.51158
1626508800,31806.49482,32283.1335,31615.147575,31795.929345
1626523200,31795.929345,32131.10871,31718.64201,32129.17269
1626537600,32129.17269,32283.41682,31899.718905,32202.257445
1626552000,32203.272675,32251.248195,31790.865,31819.326855
1626566400,31819.31505,32674.528275,31770.713865,32378.576925
1626580800,32380.69002,32403.249375,31956.135,31985.93082
1626595200,31982.802495,32219.374695,31936.39704,32180.43
1626609600,32180.43,32226.4695,31514.628,31747.6587
1626624000,31748.402415,32142.665805,31674.84546,32013.330225
1626638400,32004.79521,32242.6550988,31776.356196,32120.6092932
1626652800,32120.0654568,32188.3970255,31787.05062,31923.948146
1626667200,31923.121831,32261.8051674,31905.656,31934.7673308
1626681600,31927.2285956,32020.1305827,31288.133649,31380.2341281
1626696000,31380.2341281,31487.114448,30714.706287,31055.5044144
1626710400,31049.9142147,31146.5857798,30884.463633,31086.83721
1626724800,31096.058816,31333.4050988,31035.676315,31177.6035632
1626739200,31182.0372048,31414.086386,29893.1892,30002.748195
1626753600,30003.8652285,30311.885281,29862.633377,30198.2589195
1626768000,30200.1972678,30279.1660885,29679.872262,30122.5832725
1626782400,30122.083975,30461.1739887,29766.77726,30398.8271495
1626796800,30399.7506179,30481.3954404,30085.125,30277.2377568
1626811200,30275.5529022,30479.183085,29933.76926,30214.3274284
1626825600,30221.021754,30349.3150976,29918.275604,30281.959648
1626840000,30271.0188941,31421.1755436,30262.69242,31320.335181
1626854400,31317.3689404,32201.0547252,31204.215,32084.30148
1626868800,32083.1876196,32449.725,31951.04976,32396.5732819
1626883200,32409.539174,33141.3080954,31882.136532,31890.09
1626897600,31891.8836,32638.7722496,31745.8719,32532.9678388
1626912000,32542.311648,32778.98,32223.94,32354.3637
1626926400,32349.9107252,32746.363899,32257.321158,32530.3812288
1626940800,32531.3600976,32638.6222872,32100.007806,32302.8853315
